SottoTitolo2,StottoTitolo3
Periodo riferimento: 2024,Regione: TOSCANA - Piazza: GROSSETO

Macro_Categoria,Mese,SettimanaPerMese,Categoria,Gruppo,Prodotto,Textbox111,PrezzoMedioPerUdM3,Textbox292,Varieta,Textbox112,PrezzoMedioPerUdM8,Textbox293,Varieta1,Textbox113,PrezzoMedioPerUdM4,Textbox294,Varieta2,Textbox114,PrezzoMedioPerUdM5,Textbox295,Varieta3,Textbox115,PrezzoMedioPerUdM6,Textbox296
COLTIVAZIONI BIO,ago,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,V,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,set,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,set,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,set,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,set,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,V,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"209,92",Ad Uso Zootecnico,€/t,n.d.,"209,92",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,V,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,V,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,"1,75","1,75",Stanley,€/kg,"1,75","1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,V,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,set,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,set,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,set,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,set,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,V,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,I,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,II,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,III,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,IV,"Frutta Fresca, A Guscio E Agrumi Freschi Bio",Frutta A Nocciolo Bio,Susine Bio,€/kg,n.d.,"1,75",Stanley,€/kg,n.d.,"1,75",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"35,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,gen,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"36,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,gen,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"38,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,gen,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"38,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,feb,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"38,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,feb,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"38,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,feb,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"38,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,feb,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"38,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,feb,V,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"38,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mar,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"38,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mar,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"37,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mar,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"37,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mar,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"37,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,apr,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"36,75","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,apr,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"36,75","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,apr,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"36,75","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,apr,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"36,75","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mag,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"36,75","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mag,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"36,75","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mag,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"36,75","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mag,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"36,75","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mag,V,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"36,75","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,giu,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"35,75","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,giu,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"35,75","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,giu,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,giu,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"29,50","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,lug,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"32,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,lug,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,"33,00","36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,lug,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,lug,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ago,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ago,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ago,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ago,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ago,V,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,set,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,set,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,set,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,set,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ott,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ott,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ott,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ott,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ott,V,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,nov,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,nov,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,nov,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,nov,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,dic,I,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,dic,II,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,dic,III,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,dic,IV,Leguminose Bio,Legumi Bio Secchi Da Granella,Favino Bio,€/100 kg,n.d.,"36,40",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,gen,I,Ortaggi Legumi E Patate Freschi Bio,Ortaggi A Foglia E Stelo Bio,Carciofi Bio,€/capolino,n.d.,"0,85",Terom,€/capolino,n.d.,"0,85",Prodotto Massa,€/capolino,n.d.,"0,85",,,,,,,,
COLTIVAZIONI BIO,gen,II,Ortaggi Legumi E Patate Freschi Bio,Ortaggi A Foglia E Stelo Bio,Carciofi Bio,€/capolino,n.d.,"0,85",Terom,€/capolino,n.d.,"0,85",Prodotto Massa,€/capolino,n.d.,"0,85",,,,,,,,
COLTIVAZIONI BIO,gen,III,Ortaggi Legumi E Patate Freschi Bio,Ortaggi A Foglia E Stelo Bio,Carciofi Bio,€/capolino,n.d.,"0,85",Terom,€/capolino,n.d.,"0,85",Prodotto Massa,€/capolino,n.d.,"0,85",,,,,,,,
COLTIVAZIONI BIO,gen,IV,Ortaggi Legumi E Patate Freschi Bio,Ortaggi A Foglia E Stelo Bio,Carciofi Bio,€/capolino,n.d.,"0,85",Terom,€/capolino,n.d.,"0,85",Prodotto Massa,€/capolino,n.d.,"0,85",,,,,,,,
COLTIVAZIONI BIO,feb,I,Ortaggi Legumi E Patate Freschi Bio,Ortaggi A Foglia E Stelo Bio,Carciofi Bio,€/capolino,"0,85","0,85",Terom,€/capolino,"0,85","0,85",Prodotto Massa,€/capolino,"0,85","0,85",,,,,,,,
COLTIVAZIONI BIO,feb,II,Ortaggi Legumi E Patate Freschi Bio,Ortaggi A Foglia E Stelo Bio,Carciofi Bio,€/capolino,"0,85","0,85",Terom,€/capolino,"0,85","0,85",Prodotto Massa,€/capolino,"0,85","0,85",,,,,,,,
COLTIVAZIONI BIO,feb,III,Ortaggi Legumi E Patate Freschi Bio,Ortaggi A Foglia E Stelo Bio,Carciofi Bio,€/capolino,"0,85","0,85",Terom,€/capolino,"0,85","0,85",Prodotto Massa,€/capolino,"0,85","0,85",,,,,,,,
COLTIVAZIONI BIO,feb,IV,Ortaggi Legumi E Patate Freschi Bio,Ortaggi A Foglia E Stelo Bio,Carciofi Bio,€/capolino,"0,85","0,85",Terom,€/capolino,"0,85","0,85",Prodotto Massa,€/capolino,"0,85","0,85",,,,,,,,
